N,P,K,temperature,humidity,ph,rainfall,fertility_score,crop
0.22142857142857142,0.5121951219512195,0.47058823529411764,1.0,0.8826320299896084,0.6276100809396332,0.9179386708058012,0.43642611683848803,17
0.5,0.5121951219512195,0.47058823529411764,0.8588725351573829,0.9155549244885868,0.641318858941335,0.9552944759356351,0.5704467353951891,17
0.4857142857142857,0.46341463414634154,0.5294117647058824,0.8312651109717655,0.9144847571688008,0.6377379754138455,0.9246522334407562,0.5601374570446737,17
0.24285714285714285,0.4878048780487806,0.49411764705882355,0.40713302587415456,0.9256939551201757,0.6007275745143161,0.894656312550122,0.44329896907216504,17
0.2714285714285714,0.5121951219512195,0.5764705882352941,0.6625449222999442,0.8914212249780145,0.5764026534811615,0.9482696273790038,0.4914089347079039,17
0.4928571428571428,0.47967479674796754,0.49411764705882355,1.0,0.9351398208589181,0.6417938167769859,0.8680623384057904,0.5601374570446737,17
0.41428571428571426,0.3739837398373984,0.49411764705882355,1.0,0.9019264170566708,0.5811084416524104,0.923998535143257,0.4776632302405499,17
0.42142857142857143,0.34146341463414637,0.5647058823529412,0.816450241981763,0.8990524109466791,0.6050718528469206,0.14111083095835747,0.48797250859106533,17
0.3142857142857143,0.47967479674796754,0.5764705882352941,0.683074200410702,0.8980879252304352,0.5773230308727941,1.0,0.4982817869415809,17
0.39999999999999997,0.42276422764227645,0.5058823529411764,0.7596630137861127,0.9178509446891574,0.5164766900851547,0.22637593970146724,0.4948453608247423,17
0.4928571428571428,0.4471544715447155,0.5764705882352941,0.9674509547759029,0.9180032913923364,0.640881988728736,0.6307809313613697,0.5704467353951891,17
0.39999999999999997,0.4308943089430895,0.5176470588235293,1.0,0.9363240472585064,0.5643134363166409,0.794027234432422,0.5017182130584193,17
0.35,0.40650406504065045,0.5647058823529412,1.0,0.924828476135432,0.5262245625432032,0.2998673332504375,0.4810996563573884,17
0.2714285714285714,0.3739837398373984,0.5529411764705883,0.8076525530942193,0.8910835764051657,0.6249076972152494,0.30578697153007034,0.42611683848797255,17
0.3857142857142857,0.4878048780487806,0.49411764705882355,0.6010254847401866,0.900166801663407,0.5719453707155955,0.6763419623481252,0.5120274914089348,17
0.40714285714285714,0.42276422764227645,0.5411764705882353,1.0,0.8993636532773903,0.6414752639946109,0.44675710272862895,0.5085910652920963,17
0.2785714285714286,0.3821138211382114,0.5647058823529412,0.8011432467319164,0.9369333267254023,0.5674116367942339,0.16092107538861394,0.43642611683848803,17
0.41428571428571426,0.5040650406504066,0.47058823529411764,1.0,0.9021716139835012,0.5669539686993113,0.22116784027414893,0.5257731958762887,17
0.4357142857142857,0.47967479674796754,0.5529411764705883,1.0,0.9153102910680653,0.5511847295149239,0.4711517944687282,0.5498281786941581,17
0.24285714285714285,0.46341463414634154,0.5882352941176471,0.5860904634221769,0.8903246700179599,0.536848616442954,1.0,0.46048109965635753,17
0.22142857142857142,0.34959349593495936,0.47058823529411764,1.0,0.91620435970417,0.5311371850138842,0.5870749155396058,0.3676975945017183,17
0.3357142857142857,0.33333333333333337,0.5529411764705883,0.39443326272621415,0.8983548844486495,0.5154915204579122,0.9709151584072294,0.43986254295532656,17
0.22857142857142856,0.5121951219512195,0.5529411764705883,0.8084848260744701,0.9127404118960414,0.5921270050128489,1.0,0.4639175257731959,17
0.2571428571428571,0.4390243902439025,0.48235294117647054,0.878675931727025,0.9245137648522992,0.5717640016207834,0.5581783602549911,0.42611683848797255,17
0.4357142857142857,0.3739837398373984,0.5411764705882353,1.0,0.9310434408916395,0.5341052988286183,0.5253272476362292,0.5017182130584193,17
0.5,0.39837398373983746,0.48235294117647054,1.0,0.8950277550482062,0.6227319181238316,0.5347742683092156,0.5257731958762887,17
0.3142857142857143,0.41463414634146345,0.5176470588235293,1.0,0.8966117208092839,0.5199889024416118,0.23067983826755306,0.45360824742268047,17
0.24285714285714285,0.5121951219512195,0.5411764705882353,0.5756961181574807,0.9312286668135499,0.5630103757817189,0.10502513017810068,0.4673539518900345,17
0.35714285714285715,0.4390243902439025,0.49411764705882355,1.0,0.9065275003359714,0.578666935299166,0.9889992700176743,0.4776632302405499,17
0.2785714285714286,0.5284552845528456,0.5529411764705883,0.5284798105584909,0.8911708243855847,0.5538570632538724,0.2048456839178523,0.4948453608247423,17
0.24285714285714285,0.4552845528455285,0.5176470588235293,0.6098448059877193,0.9210806533748066,0.515590688264087,0.5089997777246105,0.43642611683848803,17
0.3142857142857143,0.4471544715447155,0.5882352941176471,0.8783122408664643,0.8883146177763934,0.5985682918911184,0.40846214823226806,0.48797250859106533,17
0.22142857142857142,0.46341463414634154,0.5529411764705883,0.857167201498007,0.9173658344772857,0.641168402531882,0.8438170499953164,0.43986254295532656,17
0.46428571428571425,0.46341463414634154,0.5411764705882353,0.7583666771218489,0.8920863299580848,0.5178920036941193,0.9744277237427713,0.5532646048109967,17
0.3142857142857143,0.42276422764227645,0.5647058823529412,1.0,0.8878252988027235,0.6259149524748051,0.2850634538340923,0.47079037800687296,17
0.35714285714285715,0.34146341463414637,0.5058823529411764,0.45738487635110237,0.8890732312730198,0.5696147834014598,1.0,0.43986254295532656,17
0.3071428571428571,0.3658536585365854,0.5058823529411764,0.6165017222932883,0.8979707835720703,0.5483732899775546,0.8294520203648984,0.42611683848797255,17
0.42857142857142855,0.33333333333333337,0.5647058823529412,0.4508131752457465,0.9170696598976982,0.5822610779202011,0.8514520943836351,0.48797250859106533,17
0.5,0.5121951219512195,0.5882352941176471,1.0,0.9366541864818247,0.5640682922264271,0.30557373722420816,0.604810996563574,17
0.42142857142857143,0.46341463414634154,0.5529411764705883,1.0,0.9185664222280567,0.5428454621775238,0.4360117892575364,0.5360824742268042,17
0.42857142857142855,0.4308943089430895,0.5411764705882353,1.0,0.9163526666026567,0.602536215003656,0.7588932480105379,0.5223367697594503,17
0.3,0.4471544715447155,0.49411764705882355,0.8428821745240742,0.9069383576911578,0.6009949505486931,0.6081179707703463,0.45360824742268047,17
0.25,0.49593495934959353,0.49411764705882355,0.7657606182899055,0.9014272266515155,0.6314995089018334,0.1492799420978545,0.450171821305842,17
0.24285714285714285,0.4878048780487806,0.5058823529411764,1.0,0.882189208224818,0.5573369756623521,0.9339415948949893,0.4467353951890035,17
0.2571428571428571,0.39837398373983746,0.48235294117647054,1.0,0.9403193364925033,0.556784469974879,1.0,0.40893470790378017,17
0.2785714285714286,0.47967479674796754,0.5529411764705883,0.6442703597419477,0.9366694223606717,0.5608523891369452,0.226717179294657,0.47422680412371143,17
0.2642857142857143,0.3821138211382114,0.49411764705882355,1.0,0.9279761837526457,0.525902384364042,0.9993507574486759,0.40893470790378017,17
0.2357142857142857,0.34146341463414637,0.48235294117647054,0.6566918864203004,0.9287496802850177,0.60218691256178,0.9866030670321032,0.37457044673539525,17
0.24285714285714285,0.34959349593495936,0.5058823529411764,1.0,0.8979942758373021,0.5934013115407597,0.8412138323628529,0.3883161512027492,17
0.35,0.39837398373983746,0.5294117647058824,0.5004958342076691,0.9194376376975488,0.5824073643133634,0.4018024174152613,0.4673539518900345,17
0.2857142857142857,0.4878048780487806,0.5176470588235293,0.9240685306831138,0.8943071292938658,0.5607890121920589,0.7493276349736369,0.47079037800687296,17
0.4857142857142857,0.3821138211382114,0.5176470588235293,0.448168339126364,0.9087159429641274,0.5347518946068013,0.2249704767852435,0.5223367697594503,17
0.35714285714285715,0.33333333333333337,0.5529411764705883,0.7431137424756789,0.8842962907788894,0.5750746877894377,0.17629523081579968,0.450171821305842,17
0.46428571428571425,0.4715447154471545,0.5294117647058824,0.7736865725230138,0.8974382675033195,0.5211922490080234,0.3079831920277722,0.5532646048109967,17
0.2857142857142857,0.3577235772357724,0.49411764705882355,1.0,0.8956612712105567,0.5152939657754194,1.0,0.40893470790378017,17
0.3,0.39024390243902446,0.5058823529411764,0.3909224814163479,0.9329156372862348,0.5813678769904145,1.0,0.4329896907216495,17
0.35,0.40650406504065045,0.5411764705882353,0.46765749359683384,0.9280063280226525,0.5603080241996572,0.5994707111973396,0.47422680412371143,17
0.42142857142857143,0.46341463414634154,0.5176470588235293,1.0,0.9214460872162717,0.6284286687401679,0.4931360820718778,0.5257731958762887,17
0.45,0.4308943089430895,0.49411764705882355,0.553138507636652,0.8906627582821276,0.6085382145667098,0.6489903596719034,0.5189003436426117,17
0.5,0.4878048780487806,0.5529411764705883,0.7098163454735371,0.9187764413612194,0.5363812156529204,0.29067530999097774,0.5841924398625431,17
0.45,0.3658536585365854,0.5529411764705883,0.6323602010852629,0.9199592371941179,0.5796368303807025,0.49855060725172323,0.5085910652920963,17
0.2857142857142857,0.47967479674796754,0.49411764705882355,0.8006151720213006,0.9229504933746426,0.6160892673122005,0.26869356329519073,0.46048109965635753,17
0.45,0.4308943089430895,0.5294117647058824,1.0,0.9367419593430153,0.5716647219593285,0.11146071407460302,0.5292096219931273,17
0.3214285714285714,0.4308943089430895,0.5176470588235293,0.6961812696322118,0.8858246589885548,0.5991960607541644,0.28698472005843473,0.4639175257731959,17
0.4714285714285714,0.5203252032520326,0.49411764705882355,0.4161529923783083,0.9245105301412508,0.6209209651872756,0.35106652274322775,0.5670103092783506,17
0.3857142857142857,0.5040650406504066,0.5529411764705883,0.9392540580557709,0.9209070249482822,0.5370443261561626,0.6316383517537177,0.5360824742268042,17
0.4928571428571428,0.5040650406504066,0.5529411764705883,0.5919393099716785,0.934323498557952,0.5990657838087592,0.32654014404397047,0.5876288659793815,17
0.47857142857142854,0.5121951219512195,0.5176470588235293,0.9214271440611381,0.9099640325432055,0.5976434683163641,0.6760189913605333,0.5738831615120276,17
0.3214285714285714,0.42276422764227645,0.49411764705882355,0.3933005063532651,0.8910704812815737,0.5551344096740316,0.7377628864393876,0.45360824742268047,17
0.39999999999999997,0.3658536585365854,0.5529411764705883,0.8262227702723197,0.9084136301231109,0.5844291752537925,0.3541751897183609,0.48453608247422686,17
0.5,0.3658536585365854,0.5647058823529412,1.0,0.8870594266671117,0.6264520283048725,0.7933338826280336,0.5360824742268042,17
0.3142857142857143,0.34146341463414637,0.47058823529411764,1.0,0.9378467568269149,0.5353302324356437,1.0,0.40893470790378017,17
0.35714285714285715,0.4471544715447155,0.49411764705882355,0.8039687216340299,0.9143012889458171,0.6249369336142294,0.3837122485832813,0.4810996563573884,17
0.37142857142857144,0.3739837398373984,0.5647058823529412,1.0,0.918506157621658,0.6398217788650664,0.9911148337847054,0.4776632302405499,17
0.25,0.5121951219512195,0.47058823529411764,1.0,0.8828509412902434,0.5438127820162195,1.0,0.450171821305842,17
0.4857142857142857,0.5203252032520326,0.5529411764705883,0.501825213242262,0.9142553302432816,0.5954857665811331,0.17074709570959362,0.59106529209622,17
0.22857142857142856,0.40650406504065045,0.5529411764705883,1.0,0.9053973812055509,0.6351818461974401,0.7271694079054872,0.4192439862542956,17
0.22857142857142856,0.40650406504065045,0.5411764705882353,0.6743334760248803,0.9191298778263495,0.5339260053563943,0.22149811025619065,0.4158075601374571,17
0.34285714285714286,0.46341463414634154,0.49411764705882355,0.48840949540624035,0.9176166426520753,0.5928402163962856,0.8040520880811601,0.4810996563573884,17
0.2785714285714286,0.5203252032520326,0.5647058823529412,0.5138334344364597,0.9175558236625769,0.6344607872017953,1.0,0.4948453608247423,17
0.35,0.4552845528455285,0.47058823529411764,0.8122946381732932,0.9359230530409779,0.5828422401591649,1.0,0.47422680412371143,17
0.34285714285714286,0.42276422764227645,0.5764705882352941,0.6488471073332489,0.8841481717948279,0.5451688362403186,0.5558630881360757,0.48797250859106533,17
0.4928571428571428,0.49593495934959353,0.5176470588235293,1.0,0.8837475858705588,0.5218738380036312,0.37497498678206687,0.5738831615120276,17
0.37857142857142856,0.40650406504065045,0.5882352941176471,0.8365279170249802,0.8965740356732035,0.5688167463730769,1.0,0.5017182130584193,17
0.2714285714285714,0.4552845528455285,0.5529411764705883,0.7450742843832452,0.9402647503140631,0.5459471185975822,0.1367891305009722,0.46048109965635753,17
0.40714285714285714,0.47967479674796754,0.5882352941176471,0.5467364176597198,0.9167852495194215,0.536440864088451,0.22055837955659113,0.5463917525773196,17
0.36428571428571427,0.42276422764227645,0.5882352941176471,0.4603754029168905,0.8834770101882836,0.560263940105008,0.4599302452062524,0.5017182130584193,17
0.39999999999999997,0.4878048780487806,0.47058823529411764,1.0,0.9288143619467581,0.5795214592442848,1.0,0.5120274914089348,17
0.3857142857142857,0.49593495934959353,0.5529411764705883,0.9781454277025134,0.9266962917305586,0.6094151586814296,0.4391317029000262,0.5326460481099657,17
0.41428571428571426,0.40650406504065045,0.49411764705882355,0.5192335377320372,0.9254650431228357,0.5772563489257878,1.0,0.4914089347079039,17
0.4857142857142857,0.5284552845528456,0.5764705882352941,0.7482152828883131,0.9144375104349183,0.6399309506475499,0.18025619298237727,0.6013745704467355,17
0.3,0.4390243902439025,0.5882352941176471,1.0,0.9332847629471042,0.6380984772692708,0.6722184148064135,0.4776632302405499,17
0.3071428571428571,0.47967479674796754,0.49411764705882355,1.0,0.9004609171226945,0.5986437870056871,0.42791472535179914,0.47079037800687296,17
0.25,0.5040650406504066,0.5176470588235293,1.0,0.8953674920067161,0.5450051665079871,1.0,0.46048109965635753,17
0.39999999999999997,0.4390243902439025,0.5882352941176471,0.9985648862642238,0.9029909629389388,0.5282464076830629,0.877667317620443,0.5257731958762887,17
0.2785714285714286,0.47967479674796754,0.5647058823529412,0.3864845810060775,0.8944513275488954,0.5403236067048074,0.9810101459175454,0.4776632302405499,17
0.12857142857142856,0.20325203252032523,0.2823529411764706,0.5501795573065877,0.9156244437027021,0.4943365353937965,1.0,0.20618556701030932,4
0.2642857142857143,0.14634146341463417,0.27058823529411763,0.499992899842701,0.93284378833609,0.31949152196783026,1.0,0.24398625429553267,4
0.09285714285714286,0.1869918699186992,0.32941176470588235,0.6098622656037869,0.9486517352098895,0.3058421949192327,0.6824193344686524,0.19587628865979384,4
0.014285714285714285,0.13008130081300814,0.3529411764705882,0.47449935324586145,0.8999448483054784,0.46184544242722403,0.83233476961683,0.140893470790378,4
0.07142857142857142,0.10569105691056913,0.3529411764705882,0.5953651017412283,0.9960172332600759,0.48455414773893635,0.8420827568715509,0.15807560137457047,4
0.049999999999999996,0.04878048780487806,0.3176470588235294,0.6591370488864059,0.9423113491862167,0.26860754475305626,0.8580825641435762,0.11340206185567012,4
0.2785714285714286,0.0,0.30588235294117644,0.5649586354149139,0.9255679190431567,0.2711259715399972,0.6817626664081047,0.19931271477663232,4
0.24285714285714285,0.008130081300813004,0.2588235294117647,0.5102204571283131,0.892711273383789,0.35052452606614226,0.6657986188377567,0.1718213058419244,4
0.22142857142857142,0.20325203252032523,0.2823529411764706,0.5424562766502892,0.893416026885778,0.2728857968420233,0.8270507982451146,0.2508591065292097,4
0.17857142857142858,0.016260162601626015,0.3529411764705882,0.6209891674904346,0.9905990753112088,0.27260413933112204,0.8836798112388312,0.1718213058419244,4
0.11428571428571428,0.10569105691056913,0.24705882352941178,0.6232340557074854,0.9032149615546274,0.2753437492643269,0.6535573645386765,0.147766323024055,4
0.18571428571428572,0.04065040650406505,0.32941176470588235,0.6160980883216658,0.9639173346307894,0.4045178103450324,0.9314064393297937,0.1786941580756014,4
0.19285714285714284,0.024390243902439025,0.3176470588235294,0.5608180927677158,0.9582916859811899,0.2906421119165452,0.6472564096744039,0.1718213058419244,4
0.2642857142857143,0.10569105691056913,0.2941176470588235,0.5882738848515698,0.9924961381397013,0.48530209057272744,0.7180928050735601,0.23367697594501718,4
0.1357142857142857,0.08130081300813008,0.3411764705882353,0.5298265077897968,0.996163696203834,0.3055634821593063,1.0,0.17525773195876293,4
0.0,0.11382113821138212,0.32941176470588235,0.5663228210699336,0.943792779784784,0.44662182404493156,0.9621583252678366,0.12027491408934707,4
0.22142857142857142,0.12195121951219515,0.24705882352941178,0.4979298515999373,0.9719400804701848,0.500289274148384,0.9364654570171044,0.20618556701030932,4
0.06428571428571428,0.0975609756097561,0.3176470588235294,0.51468361878905,0.9220808098934974,0.3457873927024493,0.7918122599983992,0.140893470790378,4
0.15714285714285714,0.04878048780487806,0.2823529411764706,0.605658574413457,0.9411663147926081,0.374953331084098,1.0,0.154639175257732,4
0.22142857142857142,0.008130081300813004,0.24705882352941178,0.6534437077576596,0.8972438937270957,0.319829095547828,0.7145556926518053,0.15807560137457047,4
0.24285714285714285,0.008130081300813004,0.2941176470588235,0.5641502138563776,0.9646881887498509,0.37305040276448365,0.7902661340859053,0.18213058419243988,4
0.17142857142857143,0.008130081300813004,0.3176470588235294,0.6091246126473133,0.8819370070425272,0.4858635223115977,0.7940405730749185,0.154639175257732,4
0.007142857142857143,0.024390243902439025,0.24705882352941178,0.5829539772420738,0.9313707390052468,0.27394131212670647,0.7116062668743824,0.061855670103092786,4
0.22142857142857142,0.06504065040650406,0.32941176470588235,0.5883977027343315,0.9467507613679915,0.3502617918973432,0.9664638527971904,0.20618556701030932,4
0.07142857142857142,0.032520325203252036,0.27058823529411763,0.6483795723278545,0.9292449804113352,0.45909218512122396,0.6770682401944184,0.10309278350515463,4
0.2571428571428571,0.1788617886178862,0.24705882352941178,0.5423835914667869,0.9503241861534215,0.4517741850386763,0.7895813176777551,0.2474226804123712,4
0.2714285714285714,0.15447154471544716,0.32941176470588235,0.6167995165358502,0.9647167330221291,0.3796101500420257,0.6399933537902353,0.2680412371134021,4
0.07857142857142857,0.008130081300813004,0.23529411764705882,0.6343720288963894,0.9605523155921862,0.4073078132678547,0.8278431075603774,0.0859106529209622,4
0.11428571428571428,0.07317073170731708,0.2941176470588235,0.6787910140838718,0.9564333229792807,0.4826750034519314,0.9888822431021659,0.147766323024055,4
0.2357142857142857,0.07317073170731708,0.3529411764705882,0.5670234557644058,0.9606834221596383,0.3934581030124251,0.6728616503601365,0.22336769759450176,4
0.11428571428571428,0.008130081300813004,0.2823529411764706,0.6603688516216375,0.9049085848614706,0.35246453402558897,0.5837206164121391,0.11683848797250859,4
0.22857142857142856,0.04878048780487806,0.30588235294117644,0.4762386384623438,0.9209980796768522,0.4392864887081276,0.5977626641041267,0.19587628865979384,4
0.2714285714285714,0.07317073170731708,0.2941176470588235,0.5572394362783237,0.8959620455466482,0.27595560022094934,0.9109582383277756,0.22336769759450176,4
0.05714285714285714,0.008130081300813004,0.32941176470588235,0.6163190141612964,0.9249495929066376,0.4108288017639188,0.7912477536713688,0.10309278350515463,4
0.16428571428571428,0.008130081300813004,0.32941176470588235,0.6557018051535071,0.9140823045410202,0.3929650199928125,0.9634083425990455,0.154639175257732,4
0.20714285714285713,0.1626016260162602,0.3529411764705882,0.619787468745608,0.9012230902114242,0.2687887400221902,0.7327645577763697,0.2474226804123712,4
0.17142857142857143,0.07317073170731708,0.32941176470588235,0.6644488323031601,0.920542539802153,0.4805026944455997,1.0,0.18556701030927839,4
0.22857142857142856,0.056910569105691054,0.2941176470588235,0.4903670971879639,0.9775786568265521,0.2782954640663613,1.0,0.19587628865979384,4
0.21428571428571427,0.1626016260162602,0.30588235294117644,0.53053610559059,0.9838697414984059,0.33618251552092593,0.9798751202103301,0.23711340206185572,4
0.09999999999999999,0.13008130081300814,0.3529411764705882,0.670746731570544,0.9043837516017195,0.41744870403998724,0.9078701728518225,0.18213058419243988,4
0.19285714285714284,0.13821138211382117,0.2823529411764706,0.6405045919154717,0.9074625427290806,0.3863974572453841,0.6529096871163584,0.2096219931271478,4
0.2857142857142857,0.0,0.2823529411764706,0.6253282205730699,0.9737770344977441,0.34030026171060324,0.7309849000228165,0.19587628865979384,4
0.12142857142857143,0.04878048780487806,0.3176470588235294,0.6364883154154712,0.9219774683340269,0.28880954828262695,0.7120851157443675,0.147766323024055,4
0.21428571428571427,0.20325203252032523,0.3529411764705882,0.4736199470279152,0.9479901706276375,0.3868314485344835,0.7592474330589831,0.2680412371134021,4
0.19999999999999998,0.04065040650406505,0.2941176470588235,0.6857646695877739,0.8953242979921996,0.4649512030360976,0.899828243809495,0.17525773195876293,4
0.2785714285714286,0.016260162601626015,0.2823529411764706,0.5842242071950992,0.9361255077299018,0.4795575970369401,0.6778566098152422,0.19931271477663232,4
0.22857142857142856,0.12195121951219515,0.3529411764705882,0.5396566932750253,0.9810474283245161,0.2805609523785655,0.6487845120714905,0.2405498281786942,4
0.049999999999999996,0.08130081300813008,0.3176470588235294,0.47477223498506915,0.9516057981967636,0.4331925934749745,0.8061137101046859,0.12714776632302408,4
0.20714285714285713,0.0975609756097561,0.2823529411764706,0.6567329211665658,0.948911177495646,0.3759176565440727,0.996210061201,0.19931271477663232,4
0.24285714285714285,0.08130081300813008,0.3411764705882353,0.5630781927314616,0.8948251220419998,0.30335044780240783,1.0,0.22680412371134023,4
0.09999999999999999,0.14634146341463417,0.23529411764705882,0.5249848520666058,0.9642714150523515,0.2865953287740308,0.6007700526685785,0.154639175257732,4
0.12857142857142856,0.11382113821138212,0.2823529411764706,0.5864518387590449,0.9111769039258295,0.43932405768267113,0.7437809681141103,0.16838487972508592,4
0.049999999999999996,0.13008130081300814,0.3529411764705882,0.5064166972540944,0.9369246164297096,0.32585763258336553,0.5790066653752639,0.15807560137457047,4
0.17142857142857143,0.1788617886178862,0.3411764705882353,0.6425334075083378,0.9423143844899653,0.4386294705891729,0.6510379959105365,0.23367697594501718,4
0.2785714285714286,0.19512195121951223,0.2823529411764706,0.5391076793338498,0.9348611046668713,0.42327474238962615,0.9369045637305565,0.2749140893470791,4
0.20714285714285713,0.024390243902439025,0.27058823529411763,0.5548772363417849,0.9021753350682666,0.41215781838100374,1.0,0.16494845360824745,4
0.07142857142857142,0.15447154471544716,0.2588235294117647,0.5855381435853466,0.9398458313589453,0.3113543804653933,0.6555830203590026,0.1512027491408935,4
0.0,0.19512195121951223,0.3176470588235294,0.6067636702081844,0.9808675922053816,0.3524570194078367,0.7897138212565677,0.1512027491408935,4
0.22857142857142856,0.04878048780487806,0.30588235294117644,0.6703583481922919,0.9121216014000202,0.5049324729902054,0.5788318446285163,0.19587628865979384,4
0.2642857142857143,0.04065040650406505,0.3176470588235294,0.6462239568243533,0.9429083834098313,0.4287832050834801,1.0,0.21305841924398627,4
0.14285714285714285,0.19512195121951223,0.2588235294117647,0.47755930362040444,0.9097053281710936,0.3984304356318953,0.7172694527391089,0.2027491408934708,4
0.22142857142857142,0.19512195121951223,0.3529411764705882,0.5687071906727132,0.9077867630034551,0.42158786344460086,0.631554608086029,0.2680412371134021,4
0.12142857142857143,0.20325203252032523,0.2588235294117647,0.6491687818051719,0.8911027921361834,0.35908379088383047,0.9665980036949621,0.19587628865979384,4
0.007142857142857143,0.056910569105691054,0.2941176470588235,0.5934586243656537,0.9521868249786454,0.27376437944375076,0.5781976914914773,0.0893470790378007,4
0.04285714285714286,0.06504065040650406,0.2823529411764706,0.5741338912824752,0.9998481524667289,0.34329058715555294,0.9470628898465615,0.10652920962199314,4
0.10714285714285714,0.1869918699186992,0.3176470588235294,0.6409655631422999,0.9959882669504818,0.4425367809965186,1.0,0.19931271477663232,4
0.19285714285714284,0.15447154471544716,0.2823529411764706,0.5436971956961427,0.9643499560546085,0.4228499335190843,0.8906442998177858,0.2164948453608248,4
0.02142857142857143,0.14634146341463417,0.2941176470588235,0.6784470285263533,0.9487639073255454,0.40659790174376664,1.0,0.13402061855670105,4
0.05714285714285714,0.17073170731707318,0.24705882352941178,0.4971407263631613,0.9011858304301905,0.3098308747719214,1.0,0.147766323024055,4
0.14285714285714285,0.1869918699186992,0.24705882352941178,0.5334639305682438,0.8994901163680211,0.27000270358327616,0.7657025965850128,0.19587628865979384,4
0.18571428571428572,0.10569105691056913,0.2588235294117647,0.5805728589750128,0.9161788976550047,0.344182174026497,0.6358355655845563,0.18556701030927839,4
0.007142857142857143,0.008130081300813004,0.3529411764705882,0.561525524757281,0.9494962605513908,0.4459029545842632,0.6620406379157451,0.0859106529209622,4
0.19285714285714284,0.20325203252032523,0.30588235294117644,0.6471960175989351,0.8904953202496597,0.31385139969444653,0.6707574608638013,0.24398625429553267,4
0.16428571428571428,0.016260162601626015,0.3411764705882353,0.5214924884452867,0.8997908546852063,0.3482868344340293,0.5940396919691668,0.16151202749140894,4
0.0,0.17073170731707318,0.30588235294117644,0.4763261539094674,0.9412286606756737,0.270089725963079,0.9005362577434072,0.13745704467353953,4
0.2714285714285714,0.008130081300813004,0.23529411764705882,0.49722950716432557,0.9638151196100044,0.42651376403708197,0.8921718254707228,0.1786941580756014,4
0.17857142857142858,0.056910569105691054,0.24705882352941178,0.6290507860961345,0.9490189191673539,0.4985267856621236,0.5977372576378428,0.15807560137457047,4
0.2857142857142857,0.0,0.3176470588235294,0.5199471882448923,0.9611581865331151,0.3814914969780747,0.6430864425721492,0.20618556701030932,4
0.0,0.11382113821138212,0.30588235294117644,0.4958450204117604,0.9336769856131024,0.4562630847921614,0.8266240539851465,0.11340206185567012,4
0.18571428571428572,0.032520325203252036,0.3176470588235294,0.5146626581709957,0.9378760257427143,0.5073083786641561,0.646338517710123,0.1718213058419244,4
0.25,0.20325203252032523,0.3411764705882353,0.6171672474505676,0.9458454824397426,0.4227191435822193,0.8460146652647875,0.28178694158075607,4
0.1357142857142857,0.20325203252032523,0.2941176470588235,0.6725135141219187,0.8984253463154552,0.3416894202121463,1.0,0.21305841924398627,4
0.22142857142857142,0.06504065040650406,0.32941176470588235,0.6783637185591127,0.9434878516631198,0.47439415234200477,0.6679443041891548,0.20618556701030932,4
0.12142857142857143,0.19512195121951223,0.24705882352941178,0.5230686001693392,0.9206432043512052,0.4048211019529073,0.913614019462527,0.18900343642611686,4
0.014285714285714285,0.20325203252032523,0.2941176470588235,0.5169635532537673,0.9386032645208431,0.4714596871670804,0.9872901721654544,0.154639175257732,4
0.21428571428571427,0.06504065040650406,0.23529411764705882,0.5671329496997539,0.8993724020801372,0.4925792300498173,0.7546011728038116,0.17525773195876293,4
0.05714285714285714,0.08130081300813008,0.32941176470588235,0.6466606375310999,0.9776864584507814,0.2581705344822174,1.0,0.13402061855670105,4
0.12857142857142856,0.056910569105691054,0.3529411764705882,0.5229796901702457,0.9573926159303838,0.473431723536168,0.579495031566653,0.16494845360824745,4
0.05714285714285714,0.1869918699186992,0.2941176470588235,0.49576957711436287,0.933089882891978,0.390363457732787,0.5992506337647816,0.16838487972508592,4
0.2857142857142857,0.13821138211382117,0.2823529411764706,0.5849001354045364,1.0,0.3182854751892299,0.8052223384633823,0.25429553264604815,4
0.19285714285714284,0.04065040650406505,0.32941176470588235,0.5959478764979729,0.9704056052786667,0.5061360116391331,0.6979900300137664,0.18213058419243988,4
0.15,0.12195121951219515,0.30588235294117644,0.49944264542681593,0.9969447245975527,0.3491660933102123,0.7593290705154421,0.18900343642611686,4
0.02142857142857143,0.032520325203252036,0.3529411764705882,0.5568869393707558,0.9983985848561083,0.46824577844439563,1.0,0.10309278350515463,4
0.15714285714285714,0.0894308943089431,0.2588235294117647,0.6556784351686693,0.8849559319041562,0.388078200349703,0.8797900390639631,0.16494845360824745,4
0.19285714285714284,0.024390243902439025,0.2941176470588235,0.5363541275220494,0.9800652156192171,0.38848995738039194,1.0,0.16494845360824745,4
0.15714285714285714,0.024390243902439025,0.32941176470588235,0.6232016737306239,0.9514475178527184,0.30039400319340226,0.9580268039514493,0.15807560137457047,4
0.19999999999999998,0.1788617886178862,0.3176470588235294,0.6452555882297748,0.9172893841118714,0.32580708145352366,0.8946367705184727,0.2405498281786942,4
0.16428571428571428,0.13008130081300814,0.24705882352941178,0.5367420154960809,0.9226132656542769,0.3610042249405765,0.6727504513764678,0.18213058419243988,4
0.2642857142857143,0.0,0.3411764705882353,0.5079351522199544,0.9272469062333348,0.3295142948492735,0.6894470677889679,0.2027491408934708,4
0.1357142857142857,0.17073170731707318,0.2823529411764706,0.5575416634065831,0.9860339073837712,0.3018761700036645,0.7632213879780081,0.19587628865979384,4
